mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Antibiotic,Model,param_clf__C,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver
4.483861970901489,0.018614226864252903,0.19203782081604004,0.002437878869366083,True,balanced_subsample,10.0,sqrt,5.0,18.0,1151.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 18, 'clf__n_estimators': 1151}",0.8897058823529411,0.8143382352941175,0.9333333333333333,0.8888888888888888,0.8117647058823529,0.8676062091503267,0.04736486755361582,81,meropenem,Random Forest,,,,,
2.6860936164855955,0.02942248828629056,0.1551126003265381,0.009844388865104256,True,balanced,,log2,2.0,6.0,935.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 6, 'clf__n_estimators': 935}",0.9522058823529411,0.8290441176470589,0.9481481481481481,0.9592592592592593,0.8745098039215685,0.9126334422657951,0.05184944772991638,27,meropenem,Random Forest,,,,,
2.5933953762054442,0.02957439454459609,0.16622519493103027,0.012871110425560146,True,balanced,10.0,log2,5.0,13.0,929.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 13, 'clf__n_estimators': 929}",0.8786764705882353,0.8180147058823529,0.937037037037037,0.8888888888888888,0.7960784313725491,0.8637391067538127,0.05078761815968692,88,meropenem,Random Forest,,,,,
2.0774941444396973,0.03387660323922742,0.17112445831298828,0.022244129172411895,False,balanced_subsample,15.0,0.3,8.0,18.0,966.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 18, 'clf__n_estimators': 966}",0.8492647058823529,0.806985294117647,0.9370370370370369,0.9,0.8549019607843137,0.8696377995642701,0.044770670659863995,78,meropenem,Random Forest,,,,,
2.638782596588135,0.03238362769342848,0.2017590045928955,0.010064668128797444,False,balanced_subsample,20.0,0.5,2.0,7.0,1181.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 7, 'clf__n_estimators': 1181}",0.9558823529411764,0.8547794117647058,0.9555555555555555,0.9740740740740741,0.9215686274509804,0.9323720043572985,0.04234760803913367,4,meropenem,Random Forest,,,,,
1.6096333980560302,0.025100466694530622,0.11220059394836426,0.006192036204747101,True,balanced,,sqrt,6.0,17.0,548.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 17, 'clf__n_estimators': 548}",0.8823529411764706,0.818014705882353,0.937037037037037,0.8740740740740741,0.8156862745098039,0.8654330065359478,0.04519141954972119,86,meropenem,Random Forest,,,,,
2.8163193225860597,0.032835573673477766,0.12646799087524413,0.011440573853354645,True,balanced_subsample,15.0,0.3,4.0,4.0,710.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 4, 'clf__n_estimators': 710}",0.9301470588235294,0.8216911764705882,0.9370370370370371,0.9407407407407408,0.8705882352941177,0.9000408496732026,0.04677116767088929,43,meropenem,Random Forest,,,,,
3.334791135787964,0.0413916530199618,0.1497035503387451,0.009943075444864401,True,balanced_subsample,15.0,sqrt,1.0,9.0,839.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 9, 'clf__n_estimators': 839}",0.9669117647058824,0.8474264705882353,0.9259259259259258,0.9555555555555555,0.8941176470588236,0.9179874727668846,0.043397211506030126,21,meropenem,Random Forest,,,,,
1.4551180362701417,0.01926793876778579,0.07720136642456055,0.007546431438576237,True,balanced_subsample,,0.3,9.0,19.0,350.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': None, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 19, 'clf__n_estimators': 350}",0.8897058823529412,0.8033088235294117,0.9592592592592593,0.8518518518518517,0.807843137254902,0.8623937908496732,0.05780451359743163,90,meropenem,Random Forest,,,,,
2.212273931503296,0.028894748390049255,0.11591043472290039,0.01650127091348296,True,balanced_subsample,5.0,0.3,7.0,17.0,545.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 17, 'clf__n_estimators': 545}",0.8933823529411764,0.8106617647058824,0.9592592592592593,0.8666666666666667,0.8274509803921568,0.8714842047930282,0.052622223103473996,75,meropenem,Random Forest,,,,,
2.5034701824188232,0.03353403693318157,0.1864527702331543,0.01454334422879717,False,balanced,15.0,0.5,1.0,3.0,1096.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 3, 'clf__n_estimators': 1096}",0.9595588235294117,0.9172794117647058,0.9777777777777779,0.9814814814814815,0.9176470588235294,0.9507489106753813,0.028173054797235766,1,meropenem,Random Forest,,,,,
1.0522922039031983,0.01315201945956374,0.10434975624084472,0.010634881026931567,False,balanced_subsample,15.0,0.7,5.0,10.0,432.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 432}",0.9338235294117647,0.84375,0.9444444444444444,0.9629629629629629,0.9254901960784314,0.9220942265795207,0.0411259354770202,18,meropenem,Random Forest,,,,,
3.272839593887329,0.059847990714336066,0.1757288932800293,0.015836361958420222,True,balanced,10.0,0.5,8.0,2.0,1119.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 2, 'clf__n_estimators': 1119}",0.8786764705882353,0.7886029411764706,0.9592592592592593,0.8740740740740741,0.8431372549019608,0.86875,0.055494811188550874,79,meropenem,Random Forest,,,,,
2.350098133087158,0.02983077667326972,0.18370957374572755,0.015478999949230415,False,balanced,,0.5,6.0,9.0,1051.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 9, 'clf__n_estimators': 1051}",0.875,0.8216911764705882,0.9407407407407407,0.9555555555555556,0.9490196078431372,0.9084014161220043,0.052064388098912326,34,meropenem,Random Forest,,,,,
2.3765358448028566,0.05869796070449237,0.1822732925415039,0.014242894506027302,False,balanced,30.0,sqrt,3.0,19.0,1095.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 19, 'clf__n_estimators': 1095}",0.9411764705882353,0.8106617647058824,0.9370370370370369,0.9592592592592593,0.8784313725490196,0.9053131808278867,0.0545605721626523,38,meropenem,Random Forest,,,,,
0.8753912448883057,0.011287358520230108,0.08169622421264648,0.0036136218928625443,False,balanced_subsample,5.0,0.3,9.0,5.0,360.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 5, 'clf__n_estimators': 360}",0.8897058823529411,0.806985294117647,0.937037037037037,0.8666666666666667,0.8509803921568628,0.8702750544662308,0.04295490102485013,77,meropenem,Random Forest,,,,,
0.8447439670562744,0.01764802618464703,0.06696505546569824,0.0032074412879163562,False,balanced,30.0,0.7,4.0,9.0,334.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 9, 'clf__n_estimators': 334}",0.9338235294117647,0.84375,0.9518518518518518,0.9629629629629629,0.9215686274509804,0.9227913943355119,0.0420214476160579,17,meropenem,Random Forest,,,,,
2.5596216678619386,0.03783741852854351,0.16564931869506835,0.013302755658794628,True,balanced,,0.5,3.0,15.0,869.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 869}",0.9522058823529411,0.8253676470588236,0.937037037037037,0.9592592592592593,0.9019607843137255,0.9151661220043573,0.04905636058676612,22,meropenem,Random Forest,,,,,
1.1292356967926025,0.021649937920276224,0.09727153778076172,0.007542001892585022,False,balanced_subsample,20.0,0.3,6.0,9.0,482.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 9, 'clf__n_estimators': 482}",0.9080882352941176,0.8216911764705882,0.9407407407407407,0.9444444444444444,0.8745098039215686,0.897894880174292,0.045739261995635765,44,meropenem,Random Forest,,,,,
3.9932599544525145,0.05319881519612159,0.1874631404876709,0.018956843487071225,True,balanced_subsample,20.0,sqrt,1.0,6.0,1028.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 6, 'clf__n_estimators': 1028}",0.9669117647058824,0.84375,0.9333333333333333,0.9555555555555556,0.8980392156862745,0.9195179738562093,0.04458220671550373,20,meropenem,Random Forest,,,,,
0.9172678470611573,0.008678616851196138,0.08894467353820801,0.011090291552036266,False,balanced,15.0,0.3,1.0,18.0,371.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 18, 'clf__n_estimators': 371}",0.9558823529411764,0.84375,0.9518518518518518,0.9740740740740741,0.9137254901960785,0.9278567538126362,0.046413097885992405,13,meropenem,Random Forest,,,,,
2.42488374710083,0.02766953120490051,0.19209136962890624,0.018248354564909863,False,balanced_subsample,20.0,0.7,6.0,4.0,1091.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 4, 'clf__n_estimators': 1091}",0.8860294117647058,0.8363970588235294,0.9444444444444444,0.9481481481481481,0.9568627450980393,0.9143763616557734,0.046333653388882824,24,meropenem,Random Forest,,,,,
2.5949984550476075,0.028027307300622972,0.1518108367919922,0.019516281296408963,True,balanced,20.0,sqrt,5.0,4.0,899.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 899}",0.9080882352941176,0.8143382352941175,0.9259259259259259,0.9148148148148149,0.8313725490196079,0.8789079520697168,0.0464334888941422,67,meropenem,Random Forest,,,,,
1.9060012340545653,0.04109595360061229,0.10026483535766602,0.01146315982793878,True,balanced_subsample,20.0,0.7,7.0,2.0,455.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 2, 'clf__n_estimators': 455}",0.8786764705882353,0.8069852941176471,0.9592592592592593,0.8814814814814815,0.8666666666666667,0.878613834422658,0.04854955092199205,68,meropenem,Random Forest,,,,,
4.192789554595947,0.03827833433298078,0.17673888206481933,0.01109761663066479,True,balanced_subsample,5.0,sqrt,6.0,4.0,1071.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 4, 'clf__n_estimators': 1071}",0.8786764705882353,0.818014705882353,0.9407407407407408,0.8740740740740741,0.7960784313725491,0.8615168845315905,0.05079996947748612,91,meropenem,Random Forest,,,,,
0.7562564849853516,0.011402276841974876,0.07441778182983398,0.0052325620069730745,False,balanced_subsample,5.0,log2,2.0,18.0,303.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 18, 'clf__n_estimators': 303}",0.9411764705882353,0.7886029411764706,0.9555555555555556,0.9518518518518518,0.8274509803921568,0.8929275599128539,0.07055934231597878,54,meropenem,Random Forest,,,,,
2.967558240890503,0.05159435295732276,0.176314640045166,0.01742635638414236,True,balanced,10.0,0.7,7.0,4.0,1017.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 4, 'clf__n_estimators': 1017}",0.8786764705882353,0.8069852941176471,0.9629629629629629,0.8851851851851853,0.8666666666666667,0.8800953159041395,0.049840487008773894,66,meropenem,Random Forest,,,,,
3.4824753761291505,0.06445492824116032,0.15776371955871582,0.010123014082273313,True,balanced_subsample,20.0,0.5,7.0,5.0,884.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 5, 'clf__n_estimators': 884}",0.8897058823529411,0.8069852941176471,0.9592592592592593,0.8814814814814815,0.8549019607843138,0.8784667755991287,0.04965427288803466,69,meropenem,Random Forest,,,,,
0.7641373157501221,0.03762196615259844,0.08010773658752442,0.014178226701886976,False,balanced,30.0,0.5,3.0,16.0,291.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 30, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 16, 'clf__n_estimators': 291}",0.9375,0.8327205882352942,0.9407407407407407,0.9629629629629629,0.9254901960784314,0.9198828976034858,0.04523276228387537,19,meropenem,Random Forest,,,,,
1.9668806552886964,0.0241665596967592,0.1616117000579834,0.00446950593665621,False,balanced_subsample,30.0,0.3,9.0,18.0,891.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 30, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 18, 'clf__n_estimators': 891}",0.8933823529411764,0.8106617647058822,0.9407407407407408,0.8629629629629629,0.8509803921568628,0.871745642701525,0.043515611056251846,74,meropenem,Random Forest,,,,,
1.0863979816436768,0.011498772747051422,0.10103378295898438,0.008939110022067823,False,balanced_subsample,30.0,0.3,5.0,2.0,463.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 30, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 463}",0.9301470588235294,0.8253676470588236,0.9407407407407407,0.9555555555555555,0.9098039215686274,0.9123229847494555,0.04596063115946859,28,meropenem,Random Forest,,,,,
1.6825438499450684,0.015352999389330739,0.08196306228637695,0.006661681367540082,True,balanced_subsample,15.0,0.5,5.0,8.0,395.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 15, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 8, 'clf__n_estimators': 395}",0.9375,0.8216911764705883,0.9407407407407407,0.9074074074074073,0.8745098039215686,0.896369825708061,0.04435551544584214,48,meropenem,Random Forest,,,,,
2.2354623317718505,0.05800924403805996,0.19342398643493652,0.027390713811247178,False,balanced,15.0,0.3,7.0,9.0,1019.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 9, 'clf__n_estimators': 1019}",0.8713235294117647,0.8216911764705882,0.9407407407407407,0.9296296296296297,0.8549019607843137,0.8836574074074074,0.04514591054329068,59,meropenem,Random Forest,,,,,
0.8068013668060303,0.012351357036524969,0.07507848739624023,0.01576313262728086,False,balanced,5.0,0.5,3.0,18.0,319.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 18, 'clf__n_estimators': 319}",0.9264705882352942,0.8106617647058822,0.937037037037037,0.9592592592592593,0.9058823529411765,0.9078622004357297,0.05155762862098142,35,meropenem,Random Forest,,,,,
1.9592074871063232,0.03760629556673831,0.12367005348205566,0.019713416443370376,True,balanced,15.0,log2,7.0,6.0,673.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 7, 'clf__min_samples_split': 6, 'clf__n_estimators': 673}",0.8602941176470589,0.8106617647058822,0.9444444444444444,0.862962962962963,0.7803921568627451,0.8517510893246187,0.055805335527156316,99,meropenem,Random Forest,,,,,
1.1239275932312012,0.05305408826413756,0.07064142227172851,0.01736764519730652,True,balanced_subsample,,0.5,5.0,2.0,257.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 257}",0.9338235294117647,0.8180147058823529,0.9370370370370369,0.9037037037037037,0.8745098039215686,0.8934177559912854,0.0440095433791328,52,meropenem,Random Forest,,,,,
2.3284491539001464,0.0510262062096552,0.18268184661865233,0.009015604551856345,False,balanced,5.0,sqrt,8.0,14.0,1084.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 14, 'clf__n_estimators': 1084}",0.875,0.8180147058823529,0.9259259259259259,0.8925925925925926,0.8196078431372549,0.8662282135076251,0.04203294622503758,84,meropenem,Random Forest,,,,,
1.2065711975097657,0.028856860338360383,0.06224980354309082,0.008627203006737262,True,balanced_subsample,20.0,0.7,6.0,4.0,275.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 4, 'clf__n_estimators': 275}",0.8823529411764706,0.8180147058823529,0.9703703703703704,0.9037037037037037,0.8666666666666667,0.888221677559913,0.04983207861902601,57,meropenem,Random Forest,,,,,
1.0320320129394531,0.016012152316906492,0.08676443099975586,0.007742975141392491,False,balanced_subsample,10.0,0.7,6.0,15.0,419.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 10, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 6, 'clf__min_samples_split': 15, 'clf__n_estimators': 419}",0.875,0.8400735294117646,0.9444444444444444,0.9481481481481481,0.9568627450980393,0.9129057734204793,0.04671254977287111,25,meropenem,Random Forest,,,,,
3.167271614074707,0.053511477937419324,0.20490832328796388,0.005868663442821501,True,balanced,,0.5,5.0,13.0,1111.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 13, 'clf__n_estimators': 1111}",0.9154411764705882,0.8216911764705883,0.9518518518518518,0.9222222222222223,0.8745098039215686,0.897143246187364,0.04508234323702226,46,meropenem,Random Forest,,,,,
0.617114782333374,0.038435297525770205,0.05765376091003418,0.01011155502596736,False,balanced_subsample,20.0,0.5,1.0,6.0,222.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 6, 'clf__n_estimators': 222}",0.9779411764705882,0.8676470588235294,0.9703703703703703,0.9740740740740741,0.915686274509804,0.9411437908496734,0.04322614683029406,3,meropenem,Random Forest,,,,,
0.9734845638275147,0.03114569831884237,0.08470115661621094,0.0046829985683357125,False,balanced_subsample,30.0,0.7,4.0,3.0,379.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 30, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 3, 'clf__n_estimators': 379}",0.9448529411764706,0.84375,0.9518518518518518,0.9629629629629629,0.9176470588235295,0.9242129629629628,0.042915915196145564,16,meropenem,Random Forest,,,,,
2.8421377658843996,0.0234084740201205,0.14433903694152833,0.025875806761856038,True,balanced_subsample,5.0,0.3,1.0,6.0,715.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 6, 'clf__n_estimators': 715}",0.9485294117647058,0.8253676470588236,0.9555555555555556,0.9518518518518518,0.8823529411764706,0.9127314814814815,0.0513830551580423,26,meropenem,Random Forest,,,,,
1.9472222805023194,0.021018121186172183,0.1542154312133789,0.016463411644212226,False,balanced_subsample,5.0,sqrt,4.0,13.0,889.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 13, 'clf__n_estimators': 889}",0.9338235294117647,0.7959558823529411,0.9407407407407407,0.9407407407407408,0.8313725490196078,0.8885266884531589,0.06219383909977547,56,meropenem,Random Forest,,,,,
3.2216072559356688,0.0279345649884404,0.1522225856781006,0.013054984207158777,True,balanced_subsample,,sqrt,3.0,12.0,812.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 12, 'clf__n_estimators': 812}",0.9411764705882353,0.8143382352941176,0.937037037037037,0.9444444444444444,0.8470588235294118,0.8968110021786492,0.05501347116417029,47,meropenem,Random Forest,,,,,
0.636515998840332,0.006102706303433951,0.05777034759521484,0.004642460863344699,False,balanced,,sqrt,8.0,11.0,242.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 11, 'clf__n_estimators': 242}",0.8823529411764706,0.8106617647058824,0.9407407407407407,0.9148148148148149,0.8196078431372549,0.8736356209150327,0.05130208987371692,72,meropenem,Random Forest,,,,,
0.6346203804016113,0.01176624406968453,0.06529731750488281,0.009072140013296396,False,balanced,20.0,0.5,2.0,19.0,234.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 19, 'clf__n_estimators': 234}",0.9558823529411764,0.8511029411764706,0.9555555555555555,0.9703703703703704,0.9098039215686274,0.9285430283224401,0.043760171526238664,10,meropenem,Random Forest,,,,,
3.1960294246673584,0.043943797961011,0.1868311882019043,0.016551967683572116,True,balanced,5.0,0.7,2.0,10.0,1102.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 1102}",0.9375,0.8216911764705883,0.9370370370370369,0.9629629629629629,0.9137254901960784,0.9145833333333334,0.04898901853616974,23,meropenem,Random Forest,,,,,
1.9726492404937743,0.05163632612842829,0.15625324249267578,0.01422622046842655,False,balanced_subsample,20.0,log2,8.0,5.0,928.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_leaf': 8, 'clf__min_samples_split': 5, 'clf__n_estimators': 928}",0.8676470588235294,0.8180147058823529,0.9148148148148149,0.8888888888888888,0.803921568627451,0.8586574074074074,0.041943418902302486,96,meropenem,Random Forest,,,,,
3.2668430328369142,0.024030540992461883,0.19643473625183105,0.0061328099274877874,True,balanced,,0.5,5.0,10.0,1119.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 1119}",0.9411764705882353,0.8216911764705883,0.9481481481481481,0.9222222222222223,0.8745098039215686,0.9015495642701523,0.04749229253728315,42,meropenem,Random Forest,,,,,
2.5785900115966798,0.02553114807235909,0.2013519287109375,0.012827298409067997,False,balanced,,0.3,4.0,19.0,1198.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 4, 'clf__min_samples_split': 19, 'clf__n_estimators': 1198}",0.9301470588235294,0.8180147058823529,0.9444444444444444,0.9592592592592593,0.8862745098039215,0.9076279956427016,0.05101932878957765,36,meropenem,Random Forest,,,,,
1.182653045654297,0.017439372928506044,0.10007266998291016,0.008264927260819411,False,balanced_subsample,30.0,0.7,1.0,14.0,478.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced_subsample', 'clf__max_depth': 30, 'clf__max_features': 0.7, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 14, 'clf__n_estimators': 478}",0.9558823529411764,0.8492647058823529,0.9629629629629629,0.9851851851851853,0.9019607843137255,0.9310511982570807,0.049194955084192186,5,meropenem,Random Forest,,,,,
2.650346612930298,0.034063762889191336,0.17354412078857423,0.01498373543576045,True,balanced,,sqrt,1.0,17.0,928.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 17, 'clf__n_estimators': 928}",0.9411764705882353,0.8143382352941176,0.9407407407407407,0.9592592592592593,0.8627450980392157,0.9036519607843136,0.05572459252241676,40,meropenem,Random Forest,,,,,
1.3879278182983399,0.03604168956295768,0.11400699615478516,0.006265871431638198,False,balanced,10.0,0.3,1.0,5.0,595.0,"{'clf__bootstrap': False, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 595}",0.9889705882352942,0.8768382352941175,0.9666666666666667,0.9740740740740741,0.9254901960784313,0.9464079520697168,0.04065687107781912,2,meropenem,Random Forest,,,,,
2.854783535003662,0.038297527771210094,0.172912073135376,0.0069049001011615265,True,balanced,10.0,0.5,9.0,8.0,995.0,"{'clf__bootstrap': True, 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 9, 'clf__min_samples_split': 8, 'clf__n_estimators': 995}",0.8897058823529411,0.7886029411764706,0.9629629629629629,0.8592592592592593,0.8235294117647058,0.864812091503268,0.0596594042494962,87,meropenem,Random Forest,,,,,
